Timestamp,Price,Volume,Sell_Buy
2024-01-02 22:00:05+00:00,49.08,1115.0,buy
2024-01-02 22:01:13+00:00,50.71,1761.0,Buy
2024-01-02 22:05:26+00:00,76.61,1144.0,sell
2024-01-02 22:05:48+00:00,21.6,1394.0,Buy
2024-01-02 22:05:57+00:00,23.04,1508.0,Buy
2024-01-02 22:05:59+00:00,68.37,868.0,Buy
2024-01-02 22:06:03+00:00,26.93,1666.0,buy
2024-01-02 23:06:15+01:00,66.44,348.0,Buy
2024-01-02 23:10:09+01:00,,652.0,BUY
2024-01-02 22:11:15+00:00,98.29,1888.0,SELL
2024-01-02 22:14:17+00:00,78.0,456.0,Sell
2024-01-02 22:18:07+00:00,92.45,1855.0,BUY
2024-01-02 23:22:42+01:00,21.13,467.0,sell
2024-01-02 23:26:20+01:00,63.72,149.0,SELL
2024-01-02 22:26:29+00:00,39.21,1475.0,BUY
2024-01-02 22:27:58+00:00,33.62,1823.0,BUY
2024-01-02 22:28:28+00:00,58.2,51.0,buy
2024-01-02 22:30:09+00:00,83.49,1241.0,sell
2024-01-02 22:30:25+00:00,43.63,1862.0,BUY
2024-01-02 23:32:28+01:00,20.89,902.0,Sell
2024-01-02 23:33:39+01:00,85.91,1419.0,Sell
2024-01-02 23:36:18+01:00,59.34,218.0,Sell
2024-01-02 23:39:12+01:00,66.97,394.0,BUY
2024-01-02 22:41:27+00:00,76.37,887.0,SELL
2024-01-02 22:41:52+00:00,98.19,1141.0,BUY
2024-01-02 22:42:18+00:00,25.36,,BUY
2024-01-02 22:42:54+00:00,94.55,362.0,Sell
2024-01-02 22:44:55+00:00,43.04,875.0,SELL
2024-01-02 22:45:44+00:00,35.38,588.0,Buy
2024-01-02 22:46:07+00:00,86.47,1702.0,SELL
2024-01-02 22:46:38+00:00,58.54,1926.0,sell
2024-01-02 23:47:09+01:00,87.69,1776.0,BUY
2024-01-02 22:47:11+00:00,39.68,230.0,sell
2024-01-02 22:47:19+00:00,48.24,201.0,sell
2024-01-02 22:48:25+00:00,64.69,363.0,buy
2024-01-02 22:48:51+00:00,72.48,1112.0,SELL
2024-01-02 22:48:54+00:00,63.5,,SELL
2024-01-02 22:49:16+00:00,71.43,197.0,BUY
2024-01-02 23:50:29+01:00,50.16,179.0,Buy
2024-01-02 22:50:54+00:00,42.85,1446.0,sell
2024-01-02 22:52:01+00:00,55.23,734.0,Buy
2024-01-02 22:54:45+00:00,77.1,740.0,sell
2024-01-02 22:57:26+00:00,68.89,891.0,BUY
2024-01-02 22:58:44+00:00,60.76,1291.0,Sell
2024-01-02 22:59:31+00:00,97.46,1067.0,buy
2024-01-02 23:01:08+00:00,66.41,1916.0,SELL
2024-01-03 00:01:30+01:00,44.63,830.0,SELL
2024-01-02 23:04:21+00:00,75.01,578.0,sell
2024-01-02 23:05:27+00:00,59.01,1572.0,BUY
2024-01-02 23:06:47+00:00,24.93,148.0,SELL
2024-01-02 23:08:15+00:00,50.95,1804.0,Buy
2024-01-02 23:10:29+00:00,57.31,1006.0,BUY
2024-01-02 23:13:18+00:00,84.08,981.0,buy
2024-01-03 00:13:26+01:00,72.83,366.0,sell
2024-01-02 23:13:35+00:00,70.79,1128.0,Sell
2024-01-02 23:16:05+00:00,80.45,182.0,Buy
2024-01-03 00:17:17+01:00,74.9,1189.0,Sell
2024-01-02 23:18:42+00:00,97.63,1872.0,buy
2024-01-03 00:23:33+01:00,64.27,1243.0,Sell
2024-01-02 23:23:49+00:00,58.67,1251.0,sell
2024-01-02 23:24:20+00:00,28.74,,buy
2024-01-02 23:24:46+00:00,59.25,975.0,sell
2024-01-02 23:26:31+00:00,90.9,1296.0,buy
2024-01-02 23:28:20+00:00,89.66,1643.0,BUY
2024-01-03 00:32:26+01:00,98.0,452.0,buy
2024-01-02 23:32:32+00:00,45.46,1198.0,Buy
2024-01-02 23:33:31+00:00,60.11,916.0,Buy
2024-01-02 23:34:06+00:00,62.35,1153.0,Buy
2024-01-02 23:34:09+00:00,51.3,915.0,sell
2024-01-02 23:37:41+00:00,91.28,766.0,buy
2024-01-03 00:37:44+01:00,95.02,1733.0,Sell
2024-01-02 23:38:35+00:00,32.63,1629.0,sell
2024-01-03 00:38:40+01:00,37.35,1567.0,Sell
2024-01-02 23:40:38+00:00,76.75,1850.0,Sell
2024-01-02 23:42:57+00:00,29.9,1804.0,Buy
2024-01-03 00:43:29+01:00,90.93,643.0,Buy
2024-01-02 23:44:01+00:00,99.19,1073.0,sell
2024-01-02 23:46:39+00:00,99.31,1562.0,Sell
2024-01-02 23:49:02+00:00,48.06,1515.0,buy
2024-01-02 23:53:19+00:00,46.39,1394.0,BUY
2024-01-02 23:54:49+00:00,80.97,1245.0,BUY
2024-01-02 23:55:25+00:00,69.91,1032.0,Sell
2024-01-02 23:56:19+00:00,69.19,719.0,sell
2024-01-02 23:56:57+00:00,74.09,436.0,Buy
2024-01-02 23:58:44+00:00,45.32,936.0,SELL
2024-01-02 23:59:02+00:00,77.31,307.0,sell
2024-01-03 00:59:04+01:00,64.3,1761.0,SELL
2024-01-02 23:59:29+00:00,59.76,1599.0,sell
2024-01-03 00:01:15+00:00,73.4,1226.0,SELL
2024-01-03 00:02:00+00:00,79.1,967.0,buy
2024-01-03 00:02:28+00:00,59.07,592.0,sell
2024-01-03 00:06:30+00:00,71.31,666.0,buy
2024-01-03 00:09:38+00:00,54.5,1958.0,SELL
2024-01-03 00:09:47+00:00,22.05,1828.0,Buy
2024-01-03 00:10:53+00:00,,697.0,sell
2024-01-03 00:14:58+00:00,69.43,1554.0,SELL
2024-01-03 01:15:05+01:00,48.47,1939.0,buy
2024-01-03 01:17:55+01:00,71.24,801.0,buy
2024-01-03 00:18:30+00:00,69.41,1236.0,buy
2024-01-03 00:20:03+00:00,36.0,978.0,buy
2024-01-03 00:22:49+00:00,33.62,947.0,Buy
2024-01-03 00:23:51+00:00,46.57,1259.0,BUY
2024-01-03 00:24:09+00:00,22.52,69.0,Buy
2024-01-03 00:27:39+00:00,76.52,1979.0,BUY
2024-01-03 00:27:48+00:00,91.54,1409.0,buy
2024-01-03 00:30:13+00:00,61.47,1869.0,SELL
2024-01-03 00:32:09+00:00,33.29,1732.0,sell
2024-01-03 01:37:58+01:00,78.66,92.0,BUY
2024-01-03 00:38:41+00:00,73.56,1935.0,Buy
2024-01-03 00:39:32+00:00,74.44,1950.0,Sell
2024-01-03 00:39:42+00:00,80.72,546.0,Sell
2024-01-03 00:40:24+00:00,56.06,1921.0,SELL
2024-01-03 01:42:50+01:00,90.46,1023.0,SELL
2024-01-03 00:43:28+00:00,99.7,1633.0,sell
2024-01-03 00:45:54+00:00,73.79,1424.0,Buy
2024-01-03 00:52:02+00:00,57.43,1234.0,Buy
2024-01-03 01:53:40+01:00,85.59,572.0,sell
2024-01-03 00:55:31+00:00,39.9,1499.0,Buy
2024-01-03 00:55:33+00:00,64.26,199.0,buy
2024-01-03 00:58:27+00:00,61.38,1051.0,Buy
2024-01-03 00:58:33+00:00,24.0,1085.0,SELL
2024-01-03 01:02:12+00:00,88.56,1209.0,sell
2024-01-03 02:02:40+01:00,57.67,1301.0,sell
2024-01-03 01:02:49+00:00,79.94,646.0,sell
2024-01-03 01:03:39+00:00,42.63,365.0,Sell
2024-01-03 01:04:12+00:00,31.65,200.0,BUY
2024-01-03 01:04:24+00:00,48.19,172.0,SELL
2024-01-03 02:07:30+01:00,33.25,190.0,Sell
2024-01-03 02:07:39+01:00,67.72,775.0,BUY
2024-01-03 01:08:25+00:00,,93.0,sell
2024-01-03 01:10:23+00:00,22.45,342.0,BUY
2024-01-03 01:10:57+00:00,94.96,1394.0,Sell
2024-01-03 02:11:04+01:00,52.66,1095.0,BUY
2024-01-03 01:15:05+00:00,86.0,153.0,SELL
2024-01-03 02:16:26+01:00,61.5,1599.0,BUY
2024-01-03 01:17:34+00:00,95.38,1281.0,sell
2024-01-03 01:19:47+00:00,71.0,1348.0,sell
2024-01-03 01:20:48+00:00,92.61,1571.0,SELL
2024-01-03 01:20:48+00:00,59.4,754.0,Sell
2024-01-03 01:25:23+00:00,42.2,433.0,buy
2024-01-03 01:28:37+00:00,53.27,321.0,sell
2024-01-03 01:28:39+00:00,28.97,518.0,buy
2024-01-03 02:28:46+01:00,79.72,1235.0,Buy
2024-01-03 01:31:18+00:00,76.63,1477.0,SELL
2024-01-03 01:31:46+00:00,20.76,1160.0,SELL
2024-01-03 01:33:29+00:00,23.52,,sell
2024-01-03 01:33:46+00:00,32.42,1082.0,Sell
2024-01-03 02:33:48+01:00,81.45,905.0,BUY
2024-01-03 02:34:42+01:00,76.69,1047.0,sell
2024-01-03 02:37:35+01:00,98.66,1252.0,SELL
2024-01-03 01:37:57+00:00,57.46,639.0,Sell
2024-01-03 01:38:32+00:00,80.8,840.0,SELL
2024-01-03 01:38:46+00:00,20.81,996.0,Sell
2024-01-03 02:39:01+01:00,96.74,1395.0,Sell
2024-01-03 02:39:01+01:00,69.41,153.0,SELL
2024-01-03 02:39:17+01:00,81.11,537.0,Sell
2024-01-03 01:40:26+00:00,81.03,1252.0,buy
2024-01-03 01:42:17+00:00,93.25,1700.0,Sell
2024-01-03 01:43:54+00:00,29.03,1000.0,SELL
2024-01-03 01:44:00+00:00,80.06,483.0,SELL
2024-01-03 01:46:22+00:00,62.84,1270.0,sell
2024-01-03 02:47:28+01:00,60.19,1623.0,buy
2024-01-03 01:47:46+00:00,83.38,1366.0,Buy
2024-01-03 01:51:18+00:00,83.67,1811.0,BUY
2024-01-03 01:52:17+00:00,81.52,1639.0,Buy
2024-01-03 01:53:41+00:00,2979.35,1513.0,BUY
2024-01-03 01:54:09+00:00,86.67,1764.0,sell
2024-01-03 01:54:26+00:00,39.61,581.0,BUY
2024-01-03 01:54:46+00:00,3570.14,1731.0,buy
2024-01-03 01:56:18+00:00,87.49,1080.0,sell
2024-01-03 01:57:23+00:00,76.91,772.0,Sell
2024-01-03 01:58:01+00:00,30.83,414.0,BUY
2024-01-03 01:59:24+00:00,79.16,908.0,BUY
2024-01-03 02:00:34+00:00,47.76,30056.0,sell
2024-01-03 02:01:18+00:00,92.41,1847.0,Buy
2024-01-03 02:03:27+00:00,85.59,91.0,sell
2024-01-03 02:04:05+00:00,62.25,1558.0,buy
2024-01-03 03:04:14+01:00,90.68,838.0,buy
2024-01-03 02:07:22+00:00,81.28,1118.0,SELL
2024-01-03 02:07:23+00:00,54.2,1273.0,SELL
2024-01-03 02:08:55+00:00,38.18,1197.0,sell
2024-01-03 03:09:32+01:00,79.44,444.0,buy
2024-01-03 02:14:33+00:00,83.38,250.0,Buy
2024-01-03 03:15:37+01:00,63.63,746.0,BUY
2024-01-03 03:16:59+01:00,39.68,891.0,buy
2024-01-03 02:17:45+00:00,61.48,957.0,Buy
2024-01-03 03:18:38+01:00,75.16,346.0,SELL
2024-01-03 02:19:49+00:00,43.89,1595.0,buy
2024-01-03 02:22:05+00:00,22.92,,Sell
2024-01-03 02:22:21+00:00,72.98,802.0,BUY
2024-01-03 02:22:24+00:00,64.84,975.0,Sell
2024-01-03 03:22:45+01:00,37.27,1956.0,SELL
2024-01-03 02:23:11+00:00,82.11,1799.0,BUY
2024-01-03 02:23:39+00:00,71.39,98.0,sell
2024-01-03 02:24:18+00:00,56.14,1006.0,buy
2024-01-03 02:28:03+00:00,92.57,,Sell
2024-01-03 02:28:14+00:00,44.32,150.0,buy
2024-01-03 02:28:35+00:00,23.88,1630.0,buy
2024-01-03 02:29:17+00:00,36.17,1695.0,SELL
2024-01-03 02:30:07+00:00,28.37,1292.0,Sell
2024-01-03 02:32:20+00:00,21.67,1903.0,buy
2024-01-03 03:32:34+01:00,20.14,716.0,Buy
2024-01-03 03:34:52+01:00,73.54,461.0,SELL
2024-01-03 03:35:04+01:00,21.1,1375.0,Buy
2024-01-03 02:39:11+00:00,28.64,239.0,buy
2024-01-03 02:40:10+00:00,73.33,134.0,Sell
2024-01-03 02:40:25+00:00,31.83,1343.0,buy
2024-01-03 03:44:01+01:00,55.01,1868.0,buy
2024-01-03 02:44:07+00:00,2079.16,510.0,SELL
2024-01-03 02:45:01+00:00,22.24,827.0,sell
2024-01-03 02:45:58+00:00,74.7,766.0,buy
2024-01-03 02:46:40+00:00,85.9,1658.0,buy
2024-01-03 03:47:06+01:00,91.62,261.0,sell
2024-01-03 02:49:07+00:00,98.52,802.0,buy
2024-01-03 02:49:17+00:00,23.13,1949.0,BUY
2024-01-03 02:49:29+00:00,47.48,493.0,Buy
2024-01-03 03:51:18+01:00,39.01,775.0,buy
2024-01-03 03:52:12+01:00,44.56,381.0,Buy
2024-01-03 03:54:53+01:00,39.47,1620.0,BUY
2024-01-03 02:55:47+00:00,30.64,1471.0,SELL
2024-01-03 02:56:06+00:00,70.98,1907.0,buy
2024-01-03 03:00:11+00:00,57.32,1550.0,Buy
2024-01-03 03:01:37+00:00,79.17,1861.0,Buy
2024-01-03 03:02:11+00:00,55.18,1517.0,SELL
2024-01-03 03:02:39+00:00,59.0,239.0,Buy
2024-01-03 04:03:14+01:00,91.39,114.0,Sell
2024-01-03 03:03:49+00:00,72.97,1527.0,Buy
2024-01-03 03:05:01+00:00,52.7,1697.0,SELL
2024-01-03 03:07:37+00:00,69.86,1993.0,Sell
2024-01-03 03:08:27+00:00,75.48,229.0,Buy
2024-01-03 03:10:26+00:00,68.1,1435.0,BUY
2024-01-03 04:11:20+01:00,64.72,1647.0,Buy
2024-01-03 04:12:05+01:00,67.52,993.0,Sell
2024-01-03 03:12:21+00:00,62.98,1697.0,Buy
2024-01-03 03:12:58+00:00,40.52,153.0,sell
2024-01-03 04:13:04+01:00,,1045.0,Buy
2024-01-03 04:13:47+01:00,30.32,1202.0,Sell
2024-01-03 03:13:53+00:00,95.11,113.0,BUY
2024-01-03 03:14:30+00:00,93.42,1339.0,SELL
2024-01-03 03:15:20+00:00,77.23,1142.0,Buy
2024-01-03 03:17:03+00:00,24.95,1891.0,sell
2024-01-03 04:19:17+01:00,37.73,1535.0,SELL
2024-01-03 03:20:03+00:00,33.6,221.0,buy
2024-01-03 03:20:54+00:00,51.0,221.0,BUY
2024-01-03 03:21:16+00:00,58.41,1226.0,Sell
2024-01-03 04:22:51+01:00,41.98,1122.0,Buy
2024-01-03 04:23:22+01:00,21.93,1333.0,sell
2024-01-03 03:25:02+00:00,91.58,619.0,Sell
2024-01-03 03:25:59+00:00,57.57,491.0,sell
2024-01-03 03:27:28+00:00,32.06,1450.0,Buy
2024-01-03 04:28:04+01:00,20.16,213.0,BUY
2024-01-03 03:28:34+00:00,28.34,541.0,Buy
2024-01-03 03:29:46+00:00,62.13,767.0,Sell
2024-01-03 03:31:11+00:00,55.81,1732.0,Buy
2024-01-03 03:32:07+00:00,57.68,1403.0,buy
2024-01-03 03:34:05+00:00,46.8,1306.0,Sell
2024-01-03 03:34:19+00:00,44.23,1074.0,SELL
2024-01-03 03:34:35+00:00,80.9,1550.0,Buy
2024-01-03 03:37:29+00:00,45.78,389.0,Buy
2024-01-03 04:37:48+01:00,40.35,1521.0,Buy
2024-01-03 04:38:28+01:00,93.91,1600.0,sell
2024-01-03 03:38:58+00:00,28.54,1113.0,Buy
2024-01-03 03:39:23+00:00,57.76,1836.0,BUY
2024-01-03 03:41:40+00:00,48.12,1605.0,sell
2024-01-03 03:42:13+00:00,82.46,304.0,buy
2024-01-03 03:43:05+00:00,96.81,1714.0,sell
2024-01-03 03:48:17+00:00,93.55,397.0,BUY
2024-01-03 03:49:45+00:00,79.74,1557.0,BUY
2024-01-03 03:50:08+00:00,22.01,1283.0,sell
2024-01-03 03:51:09+00:00,55.14,855.0,buy
2024-01-03 03:51:29+00:00,,1045.0,buy
2024-01-03 03:51:54+00:00,57.84,1473.0,Sell
2024-01-03 03:52:21+00:00,37.08,1791.0,SELL
2024-01-03 03:52:24+00:00,34.63,694.0,Buy
2024-01-03 03:52:43+00:00,68.15,81.0,buy
2024-01-03 03:52:46+00:00,50.21,965.0,buy
2024-01-03 03:53:13+00:00,33.57,222.0,sell
2024-01-03 03:55:40+00:00,69.49,1779.0,Buy
2024-01-03 03:57:01+00:00,60.87,1907.0,SELL
2024-01-03 05:00:07+01:00,79.11,552.0,buy
2024-01-03 04:02:32+00:00,63.13,21571.0,buy
2024-01-03 04:03:42+00:00,64.92,1688.0,SELL
2024-01-03 04:04:54+00:00,53.15,1683.0,sell
2024-01-03 04:08:37+00:00,49.45,1550.0,sell
2024-01-03 05:08:58+01:00,77.83,,Buy
2024-01-03 05:09:03+01:00,63.21,841.0,Buy
2024-01-03 05:10:01+01:00,74.36,1297.0,BUY
2024-01-03 04:12:13+00:00,33.59,,SELL
2024-01-03 04:16:07+00:00,87.22,1811.0,sell
2024-01-03 04:16:49+00:00,93.54,535.0,SELL
2024-01-03 04:17:31+00:00,67.47,1807.0,Sell
2024-01-03 05:18:05+01:00,66.1,992.0,Sell
2024-01-03 04:19:07+00:00,77.0,1690.0,sell
2024-01-03 04:19:41+00:00,62.69,1259.0,sell
2024-01-03 04:23:12+00:00,54.39,941.0,BUY
2024-01-03 04:23:27+00:00,35.56,1619.0,buy
2024-01-03 05:24:42+01:00,63.28,1640.0,sell
2024-01-03 04:25:20+00:00,38.48,209.0,Buy
2024-01-03 04:26:54+00:00,65.94,648.0,buy
2024-01-03 04:29:58+00:00,27.13,512.0,BUY
2024-01-03 04:31:58+00:00,31.43,1827.0,Sell
2024-01-03 05:35:03+01:00,53.22,279.0,Sell
2024-01-03 04:36:39+00:00,23.97,1889.0,BUY
2024-01-03 04:40:40+00:00,38.66,1227.0,SELL
2024-01-03 05:42:45+01:00,83.73,432.0,Buy
2024-01-03 04:43:35+00:00,91.27,838.0,sell
2024-01-03 04:45:12+00:00,63.71,391.0,buy
2024-01-03 04:50:03+00:00,68.98,1779.0,Sell
2024-01-03 04:50:09+00:00,27.68,994.0,Sell
2024-01-03 04:51:58+00:00,38.65,856.0,buy
2024-01-03 04:52:04+00:00,82.21,279.0,buy
2024-01-03 04:52:10+00:00,91.36,49970.0,buy
2024-01-03 04:52:33+00:00,49.8,46292.0,Buy
2024-01-03 04:55:25+00:00,88.95,1426.0,BUY
2024-01-03 04:56:57+00:00,84.93,1048.0,sell
2024-01-03 04:58:33+00:00,22.04,1788.0,Sell
2024-01-03 04:58:57+00:00,,883.0,Sell
2024-01-03 04:59:12+00:00,39.94,1269.0,Buy
2024-01-03 04:59:29+00:00,41.61,67.0,Sell
2024-01-03 05:03:15+00:00,54.69,1791.0,Sell
2024-01-03 05:03:16+00:00,26.24,1340.0,Sell
2024-01-03 05:05:29+00:00,42.73,1654.0,buy
2024-01-03 05:05:52+00:00,20.4,1927.0,SELL
2024-01-03 05:06:23+00:00,63.27,652.0,sell
2024-01-03 05:10:04+00:00,41.11,1564.0,Buy
2024-01-03 05:11:21+00:00,28.48,725.0,buy
2024-01-03 06:12:05+01:00,76.9,1341.0,buy
2024-01-03 05:12:31+00:00,74.58,860.0,SELL
2024-01-03 05:17:33+00:00,98.63,449.0,Sell
2024-01-03 05:17:57+00:00,83.3,465.0,Buy
2024-01-03 05:18:26+00:00,58.88,937.0,BUY
2024-01-03 05:19:23+00:00,31.94,1140.0,Buy
2024-01-03 05:24:47+00:00,31.43,1042.0,Buy
2024-01-03 05:25:31+00:00,53.46,940.0,SELL
2024-01-03 05:25:33+00:00,31.51,178.0,SELL
2024-01-03 05:25:57+00:00,69.96,1791.0,BUY
2024-01-03 05:26:22+00:00,75.82,796.0,Buy
2024-01-03 05:26:41+00:00,97.03,1953.0,Sell
2024-01-03 06:28:23+01:00,54.93,1325.0,SELL
2024-01-03 05:29:44+00:00,68.57,453.0,buy
2024-01-03 05:34:48+00:00,56.11,879.0,BUY
2024-01-03 05:35:33+00:00,98.22,783.0,Sell
2024-01-03 05:38:15+00:00,35.83,1330.0,Buy
2024-01-03 06:38:48+01:00,79.27,1643.0,sell
2024-01-03 05:38:55+00:00,94.28,1119.0,SELL
2024-01-03 05:39:07+00:00,84.66,1795.0,Buy
2024-01-03 05:39:45+00:00,75.18,121.0,SELL
2024-01-03 05:45:03+00:00,47.34,1329.0,SELL
2024-01-03 06:45:53+01:00,84.22,1881.0,Buy
2024-01-03 05:46:44+00:00,21.36,406.0,BUY
2024-01-03 05:47:33+00:00,33.92,1712.0,Sell
2024-01-03 06:48:57+01:00,33.08,433.0,SELL
2024-01-03 05:52:18+00:00,71.0,1595.0,SELL
2024-01-03 05:55:44+00:00,93.8,1631.0,buy
2024-01-03 06:56:10+01:00,61.85,1130.0,BUY
2024-01-03 05:58:09+00:00,42.56,753.0,buy
2024-01-03 05:58:37+00:00,37.69,,Buy
2024-01-03 05:58:44+00:00,,313.0,sell
2024-01-03 05:58:58+00:00,79.35,420.0,BUY
2024-01-03 07:00:09+01:00,77.0,441.0,Sell
2024-01-03 06:00:31+00:00,36.34,1988.0,sell
2024-01-03 06:00:52+00:00,35.04,1082.0,Buy
2024-01-03 07:02:30+01:00,29.03,935.0,sell
2024-01-03 06:04:56+00:00,79.03,1993.0,SELL
2024-01-03 07:05:21+01:00,70.82,1196.0,Sell
2024-01-03 06:05:59+00:00,73.34,340.0,Buy
2024-01-03 06:08:16+00:00,45.0,378.0,SELL
2024-01-03 06:09:24+00:00,75.23,933.0,Sell
2024-01-03 06:16:07+00:00,71.79,887.0,sell
2024-01-03 06:16:09+00:00,47.13,32218.0,BUY
2024-01-03 07:17:39+01:00,59.27,903.0,sell
2024-01-03 06:17:59+00:00,81.54,868.0,BUY
2024-01-03 06:23:49+00:00,84.72,1632.0,Sell
2024-01-03 06:24:33+00:00,82.11,1760.0,Sell
2024-01-03 06:30:20+00:00,29.0,1900.0,Buy
2024-01-03 06:30:29+00:00,56.83,867.0,Buy
2024-01-03 06:30:31+00:00,63.91,57.0,buy
2024-01-03 06:36:03+00:00,46.58,1114.0,Buy
2024-01-03 06:36:12+00:00,24.0,433.0,BUY
2024-01-03 06:37:43+00:00,98.81,737.0,SELL
2024-01-03 06:38:47+00:00,62.88,1668.0,SELL
2024-01-03 07:40:13+01:00,58.65,1362.0,Sell
2024-01-03 06:45:27+00:00,92.74,649.0,sell
2024-01-03 06:45:32+00:00,48.07,1945.0,Buy
2024-01-03 06:46:21+00:00,64.41,23650.0,buy
2024-01-03 06:50:01+00:00,92.31,261.0,sell
2024-01-03 06:50:54+00:00,46.22,948.0,Buy
2024-01-03 06:53:38+00:00,48.24,99.0,Buy
2024-01-03 06:55:49+00:00,22.74,746.0,BUY
2024-01-03 06:56:57+00:00,25.18,561.0,sell
2024-01-03 06:57:11+00:00,78.13,695.0,Sell
2024-01-03 06:57:40+00:00,44.38,1470.0,buy
2024-01-03 06:57:47+00:00,49.39,1916.0,sell
2024-01-03 06:59:07+00:00,68.61,1606.0,buy
2024-01-03 06:59:58+00:00,32.57,1518.0,Sell
2024-01-03 07:02:48+00:00,77.26,557.0,buy
2024-01-03 08:02:54+01:00,28.84,570.0,sell
2024-01-03 07:04:04+00:00,85.71,1072.0,SELL
2024-01-03 07:05:15+00:00,37.57,1786.0,Sell
2024-01-03 07:07:42+00:00,84.12,1888.0,Buy
2024-01-03 07:10:36+00:00,98.29,684.0,sell
2024-01-03 07:10:42+00:00,86.47,568.0,buy
2024-01-03 07:11:02+00:00,69.84,1008.0,Sell
2024-01-03 07:15:27+00:00,92.01,,buy
2024-01-03 07:18:53+00:00,38.19,1284.0,Sell
2024-01-03 07:21:05+00:00,42.09,224.0,buy
2024-01-03 07:23:42+00:00,88.0,69.0,sell
2024-01-03 07:24:51+00:00,95.58,1041.0,sell
2024-01-03 07:26:13+00:00,1690.85,745.0,buy
2024-01-03 08:26:54+01:00,79.3,1062.0,BUY
2024-01-03 07:27:18+00:00,60.36,1068.0,BUY
2024-01-03 07:27:36+00:00,55.63,225.0,Buy
2024-01-03 07:28:33+00:00,92.2,1497.0,buy
2024-01-03 07:28:57+00:00,38.96,1736.0,Buy
2024-01-03 08:33:27+01:00,38.58,428.0,Buy
2024-01-03 08:35:30+01:00,77.83,1816.0,buy
2024-01-03 08:36:11+01:00,91.75,1388.0,Sell
2024-01-03 07:37:27+00:00,74.05,1797.0,SELL
2024-01-03 07:37:37+00:00,76.42,457.0,buy
2024-01-03 07:40:09+00:00,73.24,246.0,Buy
2024-01-03 07:40:44+00:00,68.42,,sell
2024-01-03 07:41:53+00:00,37.06,134.0,sell
2024-01-03 07:47:05+00:00,83.03,1502.0,BUY
2024-01-03 07:50:05+00:00,31.96,16130.0,Sell
2024-01-03 07:50:19+00:00,32.8,1901.0,Sell
2024-01-03 07:54:41+00:00,57.89,1732.0,BUY
2024-01-03 07:56:09+00:00,59.36,1533.0,SELL
2024-01-03 07:56:52+00:00,33.42,1501.0,Sell
2024-01-03 07:57:13+00:00,71.53,253.0,BUY
2024-01-03 07:57:45+00:00,87.36,1123.0,SELL
2024-01-03 08:59:26+01:00,44.79,1462.0,Sell
2024-01-03 08:00:23+00:00,49.08,1110.0,SELL
2024-01-03 08:00:39+00:00,73.53,1025.0,BUY
2024-01-03 09:02:18+01:00,56.25,62.0,SELL
2024-01-03 08:03:05+00:00,22.55,149.0,buy
2024-01-03 08:03:26+00:00,88.5,529.0,BUY
2024-01-03 08:04:25+00:00,88.6,139.0,buy
2024-01-03 08:05:50+00:00,96.55,1620.0,Buy
2024-01-03 08:05:59+00:00,50.7,41203.0,Buy
2024-01-03 08:06:20+00:00,36.04,648.0,buy
2024-01-03 08:06:54+00:00,72.56,1093.0,sell
2024-01-03 09:07:51+01:00,79.18,835.0,buy
2024-01-03 08:08:25+00:00,61.86,64.0,SELL
2024-01-03 08:08:38+00:00,58.08,1463.0,buy
2024-01-03 08:09:52+00:00,73.96,716.0,SELL
2024-01-03 08:09:54+00:00,54.7,1041.0,sell
2024-01-03 08:12:06+00:00,44.49,1850.0,Sell
2024-01-03 08:16:01+00:00,68.37,443.0,BUY
2024-01-03 08:17:06+00:00,49.93,95.0,SELL
2024-01-03 08:18:11+00:00,59.71,1704.0,Buy
2024-01-03 08:19:20+00:00,86.26,1031.0,Sell
2024-01-03 08:19:22+00:00,,60.0,sell
2024-01-03 08:21:10+00:00,22.92,1658.0,SELL
2024-01-03 08:25:08+00:00,95.44,1059.0,BUY
2024-01-03 09:25:17+01:00,30.06,1327.0,SELL
2024-01-03 08:27:05+00:00,37.47,75.0,buy
2024-01-03 08:27:47+00:00,98.95,365.0,Sell
2024-01-03 09:28:11+01:00,66.33,222.0,buy
2024-01-03 08:30:17+00:00,72.76,654.0,sell
2024-01-03 08:30:39+00:00,94.08,555.0,SELL
2024-01-03 08:30:52+00:00,43.84,1951.0,Buy
2024-01-03 09:31:26+01:00,31.48,1689.0,BUY
2024-01-03 08:32:29+00:00,89.33,999.0,Buy
2024-01-03 08:32:48+00:00,29.65,1400.0,buy
2024-01-03 08:34:13+00:00,54.88,1396.0,sell
2024-01-03 08:34:25+00:00,67.37,1447.0,sell
2024-01-03 09:35:15+01:00,94.92,186.0,Buy
2024-01-03 08:36:33+00:00,54.14,1375.0,Sell
2024-01-03 09:37:11+01:00,80.17,950.0,BUY
2024-01-03 08:39:29+00:00,89.86,672.0,BUY
2024-01-03 08:39:42+00:00,,194.0,Buy
2024-01-03 08:40:16+00:00,22.24,233.0,Sell
2024-01-03 08:41:44+00:00,57.21,1925.0,buy
2024-01-03 08:43:12+00:00,22.62,938.0,Sell
2024-01-03 08:47:19+00:00,59.47,824.0,sell
2024-01-03 09:48:02+01:00,83.09,1975.0,BUY
2024-01-03 08:48:30+00:00,78.0,1620.0,Sell
2024-01-03 08:49:08+00:00,72.91,36128.0,Sell
2024-01-03 08:49:19+00:00,96.05,704.0,buy
2024-01-03 08:50:48+00:00,64.76,1900.0,SELL
